ASV,Feature ID,Taxon,Confidence
ASV1895,1445e1f825791d97ad77e5121d503068,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Arcicella; s__uncultured_bacterium,0.7844732494499118
ASV1896,7f7f47a624b834c10e54219cbe54a269,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium,0.9997087472130445
ASV1897,5e6e95b575534f1a2fced63f7225ca5f,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Caproiciproducens,0.9429346238508278
ASV1898,07b22dd83a6f13dd387a017455c94375,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Undibacterium,0.9877583116242521
ASV1899,b2bc4244a32a669c2e88341328d6870b,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia,0.9346944684056191
ASV1900,705db10298cf5884c5c81623c4d9fedb,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.986473765
ASV1901,368594caee3023ce3ce801ec2956a394,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga,0.9997498128350926
ASV1902,4bb03194e9b65a4d824af8fcb326638d,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Spirosoma; s__uncultured_bacterium,0.7244379265250999
ASV1903,9e350039423e53a8f2a3945a3790ba8d,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas,0.9486250878936874
ASV1904,a7f06ee4ff63319030358c1d8370a8dc,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea,0.9278557316876437
ASV1905,06c279cbe78f624b83c847a8985366fe,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured,0.9995226765412981
ASV1906,6747a80dff4c6041e2d91913a2bce492,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured,0.7484229859529611
ASV1907,18f5a2ccf658166a72d1a0e2e7060af2,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter,0.9999662993704553
ASV1908,07849d3639a70f4ff1de44d20133c03c,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea,0.9965807918746102
ASV1909,eef1b312ed9a7d24f6027e7a98a29b5a,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter,0.9993985675625002
ASV1910,2ef5d7395375e83ccc34167163d68f3b,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter; s__Mucilaginibacter_boryungensis,0.8180182638611327
ASV1911,8094706a6ee6175d818babba3a95249a,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales,0.887605191
ASV1912,bed7e34abc502076ac36041cbef322ce,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Coccomyxa_sp.,0.9196982878347535
ASV1913,7d478633821714c910aa214d25d38cbf,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter,0.9888281355024925
ASV1914,5912c19eada085fac49d99da5b0ee0a8,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,0.9999931887254827
ASV1915,d78619c7a7f169db9d96c667957e2df3,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter,0.9811002617807671
ASV1916,7b94cb129a74576dbb7bfdc53e5aa3f1,d__Bacteria,0.8981587188835412
ASV1917,a639dde35e39e9565468175171390785,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Rhynchosporium_secalis,0.9999999662750276
ASV1918,d16b347d84e2084f31194469d1976fcb,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium,0.9999940867154226
ASV1919,0e1d3a02dc80b9239c20bb29cd522387,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Pleomorphomonadaceae; g__uncultured; s__uncultured_Rhizobiales,0.9991907253144174
ASV1920,11ab9e8d5bf1d0a875755f7edd84550b,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.9490398730891143
ASV1921,d16986ad1346439459242c0b88093ef6,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Rudaea,0.9999891039433514
ASV1922,222acb265d66308105fd89d8f426ca68,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter,0.992944115
ASV1923,10f8a22164f94ceabe9dcb4e72c0b45a,d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1),0.9999975326291363
ASV1924,119139a9ca9a2cd6fbf3695fd1565bf2,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium,0.9999999986381223
ASV1925,c2afb85ac4fe725a59a6720c7df30816,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae,0.999996061
ASV1926,f0da56066a082523d19642df9753dadf,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Asticcacaulis,0.9999822212572259
ASV1927,6bec07b3f6fabc65fc3cc50b6eea1a11,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas,0.9369115200871073
ASV1928,8b4ea77241b04cff485cf40c08185e35,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.7317532661738272
ASV1929,6cb2c97699554f1fc291a5934f9c9ea1,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Rhodocyclus; s__Rhodocyclus_tenuis,0.72502757
ASV1930,2b577e16cd751ab98a74f5e9459254b4,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea,0.9963014141922275
ASV1931,0a04bf655b83923e8317ca8a1d95567c,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured; s__metagenome,0.8595734751051671
ASV1932,6faf025d61e54fb3be2f52bd61ad7d78,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Hydrogenophilaceae; g__Tepidiphilus; s__uncultured_bacterium,0.9740401761110797
ASV1933,bbdf630cc9402725322cf4b85568c219,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus,0.9999992258824301
ASV1934,001bb995be7394f5d1a14f6c034becd9,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea,0.9871175207376737
ASV1935,d17c70adcfaa6c5483141ecf899aaa26,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_kroppenstedtii,0.9881725401668767
ASV1936,e47cb6a6f06a3f16083539b2b78d863c,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.999984353
ASV1937,0d440dc9d4456b7aa304f6418d544e1c,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea,0.9257833696063431
ASV1938,1be2087a8205b730eceaa683a60109b9,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chitinibacteraceae,0.9074734819559108
ASV1939,ea07b126d7f22374ff57b32c190d7199,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter,1
ASV1940,aeff9a5ed630b6a62b11ccff3e65ded5,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0.9999999476842902
ASV1941,c58754f3613677615cb80ce5013b088c,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia,0.9999999999992408
ASV1942,a6db5ae2d2ffac75d4e2f2f319b17f69,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3; s__Clostridiaceae_bacterium,0.9661290190306154
ASV1943,87f222a56a7091de37da567c486fed38,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter; s__Sedimentibacter_hongkongensis,0.9897026789354694
ASV1944,bb99541584f7fe4e46be364efeef34a3,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9999953454739382
ASV1945,577c9854ed8d84213e0d82fa97d883a3,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas,0.7251197958372093
ASV1946,21770c2648f1e150f09430b486e71307,d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter; s__uncultured_forest,0.9731999415724822
ASV1947,87d7d621c5f283ab08bc69efb41df684,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales,0.995175915
ASV1948,f39caea12d1de36f5e22b2830634d9b5,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Collimonas,0.8313473408533372
ASV1949,fb1231aa1469ea877876c808d5d536dc,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas,0.9999022880258304
ASV1950,1b95bea88f69cd5fb82cb9ccb5cfcdf8,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,0.9983537451767353
ASV1951,ab5a5017537a6dba04a870305651f91a,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae,0.9999999990029587
ASV1952,bf6f23a867ee6a861910759d6a8f9ca2,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Microvirgula,0.9986987632077122
ASV1953,89a62d9612d77611b6f1f2eaee98051e,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium,0.9999999903296095
ASV1954,bb088afd9306e9f5858a7cdb45f767e4,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_13,0.9333073986577864
ASV1955,ef16ec8a9d5c3cb01eb0b0ff008efe2d,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Elizabethkingia,0.9997376554374673
ASV1956,d51d10fd85de7d04c5269e49a093cd36,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,0.999977832
ASV1957,a1b7d9862c6ff7cf81d17d0d139b7d5a,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea,0.9624498844368821
ASV1958,8171749ecc6962668f8dc8f48bf2346e,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea,0.9193442572039341
ASV1959,ed43226b25a55fb48f7c77dca48361f1,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3; s__Clostridiaceae_bacterium,0.7872702437961402
ASV1960,923f521b9cf313f1f95c9367e09bbc1c,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella,0.9999999979264679
ASV1961,76c6e3a5bc3166df831241d1691732a1,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae,0.9999410505825809
ASV1962,cc0012bd305794c5b49df1dedf3d3c16,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9949191349214823
ASV1963,907862b1df2a8cdbd4a9620acaa1698b,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae,0.9013723494562155
ASV1964,0638ab488d79bc0a02fba90d29cf3ccb,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae,0.9932592713110843
ASV1965,de2d356253e260e1187d0dd976606420,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.9992229962913917
ASV1966,d55567e8e96a4acc151001729afa217c,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas,0.999494923
ASV1967,df27ee08ab48e7ecad4bc53350b4b5f4,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.9998320790946884
ASV1968,6283478ee4038101f96fba3ec2fe640f,Unassigned,0.7398848835604984
ASV1969,abb35b5676f98c8cb67e0f463607e21d,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__Actinomarinaceae; g__Candidatus_Actinomarina,1
ASV1970,535ee859f38fa70896247f311ab6a01b,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.9999671434651232
ASV1971,bff25295fb802b1f6e912147247d04c2,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter; s__Sedimentibacter_hongkongensis,0.9757770225959412
ASV1972,684d8ffa3ec6e3d53c26283ceb849b5e,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria,0.9999503760578013
ASV1973,e96df13aff20d8c05cf51ad4f207484c,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Elizabethkingia,0.9997269189668594
ASV1974,ca188b22ff2f1642bd35f1f687607e83,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia,0.913258567
ASV1975,42ec114e294d0071976ec64b0deccb53,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3; s__Clostridiaceae_bacterium,0.8882324417343535
ASV1976,cc23a168f9929765396c4bc45276ada6,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea,0.98438426
ASV1977,d827926d1785eae657c1e6146264e5d8,Unassigned,0.6366560572589621
ASV1978,930eae3aa748c25d21a4339ee3bb6ef3,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas,0.9824170776525075
ASV1979,c2efbb76b812ba3dea767ac428594c70,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.8391104169343878
ASV1980,8f04bdb5ce4049ff254bccee06774147,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3,0.9977449401916336
ASV1981,337f8545811954fc0e3b18c4111f1b1c,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,0.9999965358993586
ASV1982,496f61426214fc22da97dd47d9abacbc,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter; s__Sedimentibacter_hongkongensis,0.9482609554199056
ASV1983,914ab9e7d4cec7f458f62ed78e9fc4d3,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus,0.9999580290242158
ASV1984,636fb2c265b2adb09bca859f787f7058,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Leifsonia,0.9696399283470014
ASV1985,bb7e5c6df18c100b97f890fc35eb2911,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Proteus,0.9764552749437624
ASV1986,6f429a0cf0d159b265cf14c9efa76426,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Elizabethkingia,0.9997267995982235
ASV1987,76f7e20fa8a79764a37dd7dd6a9fa928,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter,0.9999454079985699
ASV1988,997dd34f8056fe783256e22667d86dd9,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Elizabethkingia,0.9998680487982495
ASV1989,fb4dc14b70eea0e242e42c5fbec214e1,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales,0.9200193870614697
ASV1990,15cad09eb282a6c50f98f7cdae7c9082,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Elizabethkingia,0.9998880346397407
ASV1991,fec095702cea3d606258fc09f6130216,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3,0.997764032
ASV1992,82e3841d3eb8fc2df58755fc256c9d52,d__Bacteria,0.9999999999983377
ASV1993,f678fbb2358283f3e8bf1d09ec50f92e,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.933795431
ASV1994,792b9888641af93abdfc165b18350ee8,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Kaistiaceae; g__Kaistia,0.9953595336309614
ASV1995,37ebc5244601829a99b45951fa753017,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Microvirgula,0.9999274534195262
ASV1996,4c853a22829320602dd9afd3a92bd900,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas,0.9999958978979279
ASV1997,3968e2c790693f782dfd59f6422a0504,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Kaistiaceae; g__Kaistia; s__uncultured_bacterium,0.7558231311267254
ASV1998,56db0c1537ec9167e5cf517f06d4a81d,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus,0.9999948095874214
ASV1999,ed63705433685b6e06f8d2a4a337448f,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae,0.9975378925661536
ASV2000,e015cb41e689e6052965fc81b5198aa7,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas,0.99850922
ASV2001,51b18d4772c70485258187e2a8625b9f,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Elizabethkingia,0.9997111366336274
ASV2002,66a4a4d2269100db5ad6c67b0784fbd4,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter,0.9906817342573714
ASV2003,aa28aaca4bb4faf6777c56d179fd9369,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium,0.9995172856889512
ASV2004,03f15d2008b0394dec35f96012c78fd7,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas,0.9568016923208366
ASV2005,98400c9b334baf843e44da4b7d8ad498,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae,0.9999999999382218
ASV2006,61ec9062647ff7019eb435e89476a19e,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,0.9985196834911645
ASV2007,afd7fc90aa3cf0ec9be9077dfc8f5457,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales,0.994869487
ASV2008,3995edf69043d45a31d7c810999048c5,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.9911423725089432
ASV2009,f1d447f103d498dcba6e4f7a709b3bf9,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,0.9999981216899543
ASV2010,aadd5f5681cb2074de0249bf0801d731,d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae,0.9919436171902669
ASV2011,3214071e7383fecf22bf753cafc6ed6d,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas,0.9959966231266941
ASV2012,64a6a69939ca2488fe44299acc694e80,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Elizabethkingia,0.9998309808475567
ASV2013,5d36cf8c19e55fc5c1ef4c7a7cdaef4a,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium,0.9999999997177144
ASV2014,86bf9c6bfae11d1d68814c54f991b093,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae,0.9915775899597091
ASV2015,f4768a683c4da302e7a43de9a712480d,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella,0.9999889647906753
ASV2016,50f14062bf333c8751fa288ac41a74e6,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas,0.9411147488179576
ASV2017,d594f9678a73f9be25051768df7ae0e5,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,0.9999938016983967
ASV2018,af29fa841a4fe56bc07124031e400b2a,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea,0.9695812282452453
ASV2019,7f3f26bc2b8995d61597ed991b4f76d7,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas,0.967148936
ASV2020,2538e4981af6d80229973448f60aee27,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3; s__Clostridiaceae_bacterium,0.7870709926006969
